"79102","TOUR 214","HTEM Accounting","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","12:00 pm - 1:15 pm","RAC 2203","Lecture","Susan Slocum "
"71547","TOUR 220","Introduct to Events Management","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","WF","9:00 am - 10:15 am","KH 242","Lecture","Tina Jones "
"73811","TOUR 220","Introduct to Events Management","DL1","Internet","Aug 29, 2016 - Dec 20, 2016","","","ON LINE","Lecture","Dedra Faine "
"72068","TOUR 221","Evnt Implementation/Evaluat","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","4:30 pm - 7:10 pm","RAC 2203","Lecture","Barry Feil "
"72015","TOUR 230","Intro Hospitality Management","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","9:00 am - 10:15 am","CANCEL CRSE","Lecture","unknown "
"72217","TOUR 230","Intro Hospitality Management","DL1","Internet","Aug 29, 2016 - Dec 20, 2016","","","ON LINE","Lecture","Daniela Dimitrov "
"82028","TOUR 230","Intro Hospitality Management","DL2","Internet","Aug 29, 2016 - Dec 20, 2016","","","ON LINE","Lecture","Seungwon Lee "
"71548","TOUR 241","HTEM Practicum","001","Prince William","Aug 29, 2016 - Dec 20, 2016","","","TBA TBA","Internship","unknown "
"72468","TOUR 301","Hotel Management","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","4:30 pm - 7:10 pm","RAC 2203","Lecture","John Moore "
"72469","TOUR 310","Food and Beverage Management","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","7:20 pm - 10:00 pm","PLANET 206","Lecture","Shaun Smithson "
"72635","TOUR 311","Women and Tourism","DL1","Internet","Aug 29, 2016 - Dec 20, 2016","","","ON LINE","Lecture","Abena Aidoo "
"79077","TOUR 311","Women and Tourism","DL2","Internet","Aug 29, 2016 - Dec 20, 2016","","","ON LINE","Lecture","Abena Aidoo "
"72531","TOUR 313","Event Technology","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","4:30 pm - 7:10 pm","MTB 1014","Lecture","Kevin Dunayer "
"75629","TOUR 313","Event Technology","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","4:30 pm - 7:10 pm","MTB 1014","Lecture","Kevin Dunayer "
"71549","TOUR 340","Sustainable Tourism","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","3:00 pm - 4:15 pm","KH 242","Lecture","Susan Slocum "
"71989","TOUR 340","Sustainable Tourism","DL1","Internet","Aug 29, 2016 - Dec 20, 2016","","","ON LINE","Lecture","unknown "
"71915","TOUR 352","Heritage and Cultural Tourism","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","1:30 pm - 4:10 pm","CANCEL CRSE","Lecture","unknown "
"81189","TOUR 352","Heritage and Cultural Tourism","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","3:00 pm - 4:15 pm","T L028","Lecture","Abena Aidoo "
"72048","TOUR 412","HTEM Marketing","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","7:20 pm - 10:00 pm","CANCEL CRSE","Lecture","unknown "
"73406","TOUR 412","HTEM Marketing","DL1","Internet","Aug 29, 2016 - Dec 20, 2016","","","ON LINE","Lecture","Rebecca Kelley "
"71916","TOUR 414","HTEM Finance","001","Prince William","Aug 29, 2016 - Dec 20, 2016","TR","10:30 am - 11:45 am","CANCEL CRSE","Lecture","unknown "
"81293","TOUR 414","HTEM Finance","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","10:30 am - 11:45 am","RAC 2203","Lecture","Margaret Daniels "
"73407","TOUR 416","Hospitality Sales","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","7:20 pm - 10:00 pm","DK 2053","Lecture","Martin Seanor "
"71550","TOUR 440","Meetings and Conventions","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","4:30 pm - 7:10 pm","E 122","Lecture","Seungwon Lee "
"74415","TOUR 440","Meetings and Conventions","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","4:30 pm - 7:10 pm","R B106","Lecture","Lauren Long "
"71551","TOUR 470","Career Preparation","001","Fairfax","Aug 29, 2016 - Oct 16, 2016","F","10:30 am - 1:10 pm","R A208","Seminar","Tina Jones "
"82046","TOUR 480","Adv Meeting & Event Technology","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","10:30 am - 1:10 pm","R A206","Lecture","Seungwon Lee "
"71552","TOUR 490","HTEM Internship","001","Prince William","Aug 29, 2016 - Dec 20, 2016","","","TBA TBA","Internship","Tina Jones "
"76502","TURK 110","Elementary Turkish","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","7:20 pm - 10:00 pm","R A245","Lecture","unknown "
"73030","UNIV 100","Introduction to Mason","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","2:30 pm - 4:20 pm","CANCEL CRSE","Seminar","unknown "
"72138","UNIV 100","Introduction to Mason","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","10:30 am - 12:20 pm","HNOVR L002","Seminar","John Cicchetti "
"71641","UNIV 100","Introduction to Mason","003","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","10:30 am - 12:20 pm","HNOVR L003","Seminar","Elizabeth Kalinowski Ohrt "
"71642","UNIV 100","Introduction to Mason","004","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","1:30 pm - 2:45 pm","IN 328","Seminar","Kathleen Clare "
"71669","UNIV 100","Introduction to Mason","005","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","12:30 pm - 2:20 pm","HNOVR L002","Seminar","Julie Bryant "
"71667","UNIV 100","Introduction to Mason","006","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","2:30 pm - 4:20 pm","HNOVR L002","Seminar","Aubrey Whitehead "
"71644","UNIV 100","Introduction to Mason","007","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","2:30 pm - 4:20 pm","HNOVR L003","Seminar","Chanel Figueroa "
"71645","UNIV 100","Introduction to Mason","008","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","8:30 am - 10:20 am","HNOVR L003","Seminar","Kaitlin Cicchetti "
"71666","UNIV 100","Introduction to Mason","009","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","12:30 pm - 2:20 pm","HNOVR L003","Seminar","Sheridan Nolder "
"71646","UNIV 100","Introduction to Mason","010","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","9:30 am - 11:20 am","HNOVR L003","Seminar","Patrick Quinn "
"72137","UNIV 100","Introduction to Mason","011","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","10:30 am - 12:20 pm","HNOVR L003","Seminar","Assad Khan "
"72136","UNIV 100","Introduction to Mason","012","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","11:30 am - 12:20 pm","R A210","Seminar","unknown "
"72039","UNIV 100","Introduction to Mason","013","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","2:30 pm - 3:50 pm","HNOVR L002","Seminar","unknown "
"71648","UNIV 100","Introduction to Mason","014","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","12:30 pm - 2:20 pm","HNOVR L003","Seminar","Gina Vizvary "
"71649","UNIV 100","Introduction to Mason","015","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","3:30 pm - 4:20 pm","IN 330","Seminar","Ryan Braaten "
"71650","UNIV 100","Introduction to Mason","016","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","10:30 am - 12:20 pm","HNOVR L003","Seminar","Adrienne Thompson "
"71794","UNIV 100","Introduction to Mason","017","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","12:30 pm - 2:20 pm","HNOVR L003","Seminar","Vita Vock "
"71795","UNIV 100","Introduction to Mason","018","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","9:30 am - 10:20 am","CANCEL CRSE","Seminar","unknown "
"71798","UNIV 100","Introduction to Mason","019","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","10:30 am - 12:20 pm","HNOVR L003","Seminar","Elizabeth Bartles "
"71804","UNIV 100","Introduction to Mason","020","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","3:30 pm - 4:20 pm","R A106","Seminar","Patricia Salerno "
"72383","UNIV 100","Introduction to Mason","021","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","2:30 pm - 4:20 pm","CANCEL CRSE","Seminar","unknown "
"72839","UNIV 100","Introduction to Mason","022","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","12:30 pm - 2:20 pm","HNOVR L003","Seminar","James Smith "
"72384","UNIV 100","Introduction to Mason","023","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","12:30 pm - 2:20 pm","HNOVR L002","Seminar","Latasha Eley "
"72558","UNIV 100","Introduction to Mason","024","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","9:30 am - 10:20 am","IN 330","Seminar","Tamika Tait "
"72921","UNIV 100","Introduction to Mason","025","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","1:30 pm - 2:20 pm","IN 330","Seminar","unknown "
"73002","UNIV 100","Introduction to Mason","026","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","10:30 am - 11:20 am","CANCEL CRSE","Seminar","unknown "
"73003","UNIV 100","Introduction to Mason","027","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","10:30 am - 11:20 am","IN 330","Seminar","Richard Gray "
"74030","UNIV 100","Introduction to Mason","028","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","12:30 pm - 2:20 pm","HNOVR L002","Seminar","David Atkins "
"74421","UNIV 100","Introduction to Mason","029","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","10:30 am - 12:20 pm","HNOVR L002","Seminar","Carrie Klein "
"74442","UNIV 100","Introduction to Mason","030","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","2:30 pm - 3:50 pm","HNOVR L002","Seminar","Eve Montavon "
"74131","UNIV 100","Introduction to Mason","031","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","2:30 pm - 3:45 pm","HNOVR L003","Seminar","Shyrah Kum "
"74132","UNIV 100","Introduction to Mason","032","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","12:30 pm - 1:50 pm","IN 330","Seminar","Diane Dalbec "
"75962","UNIV 100","Introduction to Mason","033","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","10:30 am - 12:20 pm","CANCEL CRSE","Seminar","unknown "
"76244","UNIV 100","Introduction to Mason","034","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","10:30 am - 12:20 pm","JC 239A","Seminar","Khaseem Davis "
"78748","UNIV 100","Introduction to Mason","035","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","10:30 am - 12:20 pm","HNOVR L002","Seminar","Douglas Hernandez "
"78749","UNIV 100","Introduction to Mason","036","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","9:00 am - 10:20 am","CANCEL CRSE","Seminar","unknown "
"78754","UNIV 100","Introduction to Mason","037","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","9:00 am - 10:20 am","HNOVR L003","Seminar","Alissa Karton "
"78765","UNIV 100","Introduction to Mason","038","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","9:00 am - 10:20 am","HNOVR L003","Seminar","Hortense Rascoe "
"78766","UNIV 100","Introduction to Mason","039","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","8:30 am - 10:20 am","HNOVR L002","Seminar","Patrick McCavitt "
"78767","UNIV 100","Introduction to Mason","040","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","4:30 pm - 6:20 pm","HNOVR L003","Seminar","Caitlyn Buchanan "
"81755","UNIV 100","Introduction to Mason","041","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","10:30 am - 11:50 am","JC 239A","Seminar","Everett-Teejay Brown "
"82463","UNIV 100","Introduction to Mason","042","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","9:00 am - 10:20 am","JC 239A","Seminar","Valerie Bartush "
"82465","UNIV 100","Introduction to Mason","043","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","1:30 pm - 3:20 pm","R A206","Seminar","Jerusalem Merkebu "
"82641","UNIV 100","Introduction to Mason","044","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","4:30 pm - 6:20 pm","R A246","Seminar","unknown "
"76839","UNIV 100","Introduction to Mason","K01","GMU Korea","Aug 29, 2016 - Dec 16, 2016","MW","9:15 am - 10:05 am","KOREA TBA","Seminar","Antonio Covello "
"76840","UNIV 100","Introduction to Mason","K02","GMU Korea","Aug 29, 2016 - Dec 16, 2016","MW","1:45 pm - 2:35 pm","CANCEL CRSE","Seminar","unknown "
"77472","UNIV 100","Introduction to Mason","K04","GMU Korea","Aug 29, 2016 - Dec 16, 2016","R","2:05 pm - 3:45 pm","CANCEL CRSE","Seminar","unknown "
"82151","UNIV 101","Extended Transition","K01","GMU Korea","Aug 29, 2016 - Dec 16, 2016","TR","10:45 am - 11:35 am","CANCEL CRSE","Seminar","unknown "
"82588","UNIV 101","Extended Transition","K02","GMU Korea","Aug 29, 2016 - Dec 16, 2016","T","4:15 pm - 5:30 pm","KOREA TBA","Seminar","Michael Dunne "
"78813","UNIV 108","Mason Transitions","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","12:30 pm - 1:20 pm","R A249","Seminar","Robert Miller "
"78814","UNIV 108","Mason Transitions","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","10:30 am - 12:20 pm","JC 239A","Seminar","Amber Duffey "
"78815","UNIV 108","Mason Transitions","003","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","3:30 pm - 4:20 pm","R B204","Seminar","Maoria Kirker "
"78816","UNIV 108","Mason Transitions","004","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","12:00 pm - 1:15 pm","IN 330","Seminar","Jessica Machado "
"79138","UNIV 108","Mason Transitions","005","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","10:30 am - 12:00 pm","CANCEL CRSE","Seminar","unknown "
"81928","UNIV 108","Mason Transitions","006","Fairfax","Sep 09, 2016 - Dec 20, 2016","F","10:30 am - 12:00 pm","E 201","Seminar","Lauren Wagner "
"73858","UNIV 110","Academic Success","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","3:00 pm - 4:15 pm","IN 134","Seminar","Vicki Dominick "
"75459","UNIV 140","INTO Mason Pathway Transition","P01","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","8:30 am - 10:20 am","R B218","Seminar","unknown "
"75462","UNIV 140","INTO Mason Pathway Transition","P02","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","8:30 am - 10:20 am","CANCEL CRSE","Seminar","unknown "
"75966","UNIV 140","INTO Mason Pathway Transition","P03","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","10:30 am - 12:20 pm","CANCEL CRSE","Seminar","unknown "
"76235","UNIV 140","INTO Mason Pathway Transition","P04","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","10:30 am - 12:20 pm","R A106","Seminar","unknown "
"76236","UNIV 140","INTO Mason Pathway Transition","P05","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","10:30 am - 12:20 pm","CANCEL CRSE","Seminar","unknown "
"76237","UNIV 140","INTO Mason Pathway Transition","P06","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","12:30 pm - 2:20 pm","R B218","Seminar","unknown "
"78770","UNIV 140","INTO Mason Pathway Transition","P07","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","12:30 pm - 2:20 pm","AQ 213","Seminar","unknown "
"78771","UNIV 140","INTO Mason Pathway Transition","P08","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","12:30 pm - 2:20 pm","CANCEL CRSE","Seminar","unknown "
"78772","UNIV 140","INTO Mason Pathway Transition","P09","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","2:30 pm - 4:20 pm","R B218","Seminar","unknown "
"78773","UNIV 140","INTO Mason Pathway Transition","P10","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","2:30 pm - 4:20 pm","CANCEL CRSE","Seminar","unknown "
"78774","UNIV 140","INTO Mason Pathway Transition","P11","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","2:30 pm - 4:20 pm","R A249","Seminar","unknown "
"78775","UNIV 140","INTO Mason Pathway Transition","P12","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","4:30 pm - 6:20 pm","IN 330","Seminar","unknown "
"78776","UNIV 140","INTO Mason Pathway Transition","P13","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","4:30 pm - 6:20 pm","IN 336","Seminar","unknown "
"82468","UNIV 140","INTO Mason Pathway Transition","P14","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","8:30 am - 10:20 am","T 2021","Seminar","unknown "
"82469","UNIV 140","INTO Mason Pathway Transition","P15","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","8:30 am - 10:20 am","W 1008","Seminar","unknown "
"82305","UNIV 140","INTO Mason Pathway Transition","P16","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","1:30 pm - 3:20 pm","KH 19","Seminar","unknown "
"73852","UNIV 150","First Year LLCs","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","3:00 pm - 4:15 pm","HNOVR L002","Seminar","DaFran Ware "
"73854","UNIV 150","First Year LLCs","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","4:30 pm - 6:20 pm","HNOVR L003","Seminar","Jonathan Goldman "
"73855","UNIV 150","First Year LLCs","003","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","4:30 pm - 6:20 pm","HNOVR L003","Seminar","Michael Hock "
"73856","UNIV 150","First Year LLCs","004","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","3:30 pm - 4:20 pm","MTB 1017","Seminar","Kelly Nam "
"75194","UNIV 160","Univ Scholars Transition Sem","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","3:00 pm - 4:50 pm","JC 239A","Seminar","Anthony Hoefer "
"78817","UNIV 170","Financial Literacy","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","3:00 pm - 4:15 pm","R A210","Seminar","unknown "
"82497","UNIV 170","Arts LLC","003","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","4:30 pm - 5:20 pm","MTB 1017","Seminar","Kelly Nam "
"78919","UNIV 190","Intro to Research Seminar","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","1:30 pm - 2:45 pm","R B203","Seminar","unknown "
"73859","UNIV 220","Decide/Confirm Majors","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","10:30 am - 12:20 pm","CANCEL CRSE","Seminar","unknown "
"78777","UNIV 220","Decide/Confirm Majors","003","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","5:00 pm - 6:50 pm","HNOVR L002","Seminar","Joan Rooney "
"78778","UNIV 220","Decide/Confirm Majors","004","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","12:30 pm - 2:20 pm","HNOVR L002","Seminar","Elena Chiru "
"76771","UNIV 300","Transfer Transition","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","3:00 pm - 4:15 pm","ENT 275","Seminar","Virginia Lewis "
"78779","UNIV 300","Transfer Transition","002","Loudoun","Aug 29, 2016 - Dec 20, 2016","T","2:00 pm - 4:00 pm","LSH 209","Seminar","Virginia Lewis "
"78780","UNIV 304","BIS Transfer Transition","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","","","ON LINE","Seminar","Daniel Anderson "
"76015","UNIV 305","CHSS Transfer Transition","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","3:00 pm - 4:15 pm","CANCEL CRSE","Seminar","unknown "
"81669","UNIV 305","CHSS Transfer Transition","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","4:30 pm - 5:45 pm","R B105","Seminar","Elizabeth Bartles "
"78818","UNIV 308","Mason Transition","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","10:30 am - 11:45 am","R B218","Seminar","Jessica Machado "
"78781","UNIV 308","Mason Transition","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","3:00 pm - 4:15 pm","IN 316","Seminar","Heidi Bloom "
"78819","UNIV 310","Academic Success","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","3:00 pm - 4:15 pm","IN 134","Seminar","Vicki Dominick "
"73870","UNIV 320","Internship/Career Readiness","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","5:00 pm - 6:15 pm","HNOVR L003","Seminar","Angelica Newham "
"78782","UNIV 320","Internship/Career Readiness","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","10:30 am - 11:45 am","AQ 213","Seminar","Angelica Newham "
"73863","UNIV 332","Peer Leadership: RAs","001","Fairfax","Aug 29, 2016 - Oct 28, 2016","F","8:30 am - 10:20 am","HNOVR L002","Seminar","unknown "
"73864","UNIV 332","Peer Leadership: RAs","002","Fairfax","Aug 29, 2016 - Oct 28, 2016","F","8:30 am - 10:20 am","CANCEL CRSE","Seminar","unknown "
"73865","UNIV 332","Peer Leadership: RAs","003","Fairfax","Aug 29, 2016 - Oct 28, 2016","F","8:30 am - 10:20 am","PIEDMT 104","Seminar","unknown "
"73866","UNIV 332","Peer Leadership: RAs","004","Fairfax","Aug 29, 2016 - Oct 28, 2016","F","8:30 am - 10:20 am","ESTSHR 1006","Seminar","unknown "
"73867","UNIV 332","Peer Leadership: RAs","005","Fairfax","Aug 29, 2016 - Oct 28, 2016","F","1:30 pm - 3:20 pm","PIEDMT 104","Seminar","unknown "
"73868","UNIV 332","Peer Leadership: RAs","006","Fairfax","Aug 29, 2016 - Oct 28, 2016","F","1:30 pm - 3:20 pm","ESTSHR 1006","Seminar","unknown "
"73869","UNIV 332","Peer Leadership: RAs","007","Fairfax","Aug 29, 2016 - Oct 28, 2016","F","1:30 pm - 3:20 pm","R A243","Seminar","unknown "
"77142","UNIV 333","Peer Ldrshp: Peer Mentors","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","7:30 pm - 8:45 pm","HNOVR L002","Seminar","Kevin Stoy "
"79015","UNIV 333","Peer Leadership: Peer Mentors","003","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","12:30 pm - 2:20 pm","R A101","Seminar","Jessica Machado "
"78820","UNIV 370","Navigating Acad Pubish Process","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","3:00 pm - 4:15 pm","FENWCK 1014A","Seminar","Theresa Calcagno "
"79016","UNIV 370","Dimensions of Well-Being","DL1","Internet","Aug 29, 2016 - Dec 20, 2016","","","ON LINE","Seminar","Mark Thurston "
"73842","UNIV 391","SaS Scholarly Inquiry","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","","","TBA TBA","Independent Study","Bethany Usher "
"78806","UNIV 391","Maker’s Seminar","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","1:30 pm - 4:15 pm","CANCEL CRSE","Independent Study","unknown "
"73848","UNIV 420","College to Career","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","3:00 pm - 4:50 pm","JC 239A","Seminar","Kimberly Bellamy "
